,id,name,id_opp,name_opp,event_id,event_name,elo,elo_opp,height_diff,reach_diff,ss_min_diff,str_acc_diff,str_a_min_diff,str_def_diff,td_avg_diff,td_acc_diff,td_def_diff,sub_avg_diff,wins_diff,losses_diff,momentum_diff,wl_diff_diff,outcome
84,275cafc9de131c83,Dave Menne,263ebd4a669e1e98,Fabiano Iha,20ec0061400178ca,UFC 24: First Defense,1000.0,1000.0,2.0,0.0,0.1100000000000001,-3.0,-0.5000000000000002,0.0,-2.42,10.0,7.0,-0.3999999999999999,-1.0,0.0,-3.0,-1.0,W
85,263ebd4a669e1e98,Fabiano Iha,275cafc9de131c83,Dave Menne,20ec0061400178ca,UFC 24: First Defense,1000.0,1000.0,-2.0,-0.0,-0.1100000000000001,3.0,0.5000000000000002,0.0,2.42,-10.0,-7.0,0.3999999999999999,1.0,0.0,3.0,1.0,L
86,e4bde462b043d3e1,Sanae Kikuta,ce783bf73b5131f9,Eugene Jackson,d2b1c1317a39f6c6,UFC 25: Ultimate Japan 3,1000.0,1000.0,1.0,0.8769230769230774,-1.49,12.0,-2.54,20.0,-0.30999999999999983,-8.0,9.0,-0.4999999999999998,-2.0,-3.0,3.0,1.0,W
87,ce783bf73b5131f9,Eugene Jackson,e4bde462b043d3e1,Sanae Kikuta,d2b1c1317a39f6c6,UFC 25: Ultimate Japan 3,1000.0,1000.0,-1.0,-0.8769230769230774,1.49,-12.0,2.54,-20.0,0.30999999999999983,8.0,-9.0,0.4999999999999998,2.0,3.0,-3.0,-1.0,L
88,2f732dd9210d301f,Tito Ortiz,a1f6999fe57236e0,Wanderlei Silva,d2b1c1317a39f6c6,UFC 25: Ultimate Japan 3,977.2737156651114,971.7539517823066,4.0,0.0,-0.20000000000000018,6.0,0.69,0.0,1.5000000000000002,-18.0,-8.0,0.0,-12.0,0.0,-4.0,-12.0,W
89,a1f6999fe57236e0,Wanderlei Silva,2f732dd9210d301f,Tito Ortiz,d2b1c1317a39f6c6,UFC 25: Ultimate Japan 3,971.7539517823066,977.2737156651114,-4.0,-0.0,0.20000000000000018,-6.0,-0.69,0.0,-1.5000000000000002,18.0,8.0,-0.0,12.0,0.0,4.0,12.0,L
90,cedfdf8d423d500c,Pat Miletich,7a15f3694c5cbc02,John Alessio,cedfdf8d423d500c,UFC 26: Ultimate Field Of Dreams,1057.4160104786672,1000.0,0.0,3.0,-0.08000000000000007,10.0,-0.8,6.0,0.17999999999999994,64.0,-18.0,0.0,3.0,-6.0,3.0,9.0,W
91,7a15f3694c5cbc02,John Alessio,cedfdf8d423d500c,Pat Miletich,cedfdf8d423d500c,UFC 26: Ultimate Field Of Dreams,1000.0,1057.4160104786672,0.0,-3.0,0.08000000000000007,-10.0,0.8,-6.0,-0.17999999999999994,-64.0,18.0,-0.0,-3.0,6.0,-3.0,-9.0,L
92,6859f67468ba8489,Kevin Randleman,b44f39a5c6596953,Pedro Rizzo,cedfdf8d423d500c,UFC 26: Ultimate Field Of Dreams,1032.3349006652663,1099.3835883129748,-3.0,0.8769230769230774,-0.6699999999999999,20.0,-1.9,7.0,1.74,28.0,-48.0,0.8,-1.0,3.0,-3.0,-4.0,W
93,b44f39a5c6596953,Pedro Rizzo,6859f67468ba8489,Kevin Randleman,cedfdf8d423d500c,UFC 26: Ultimate Field Of Dreams,1099.3835883129748,1032.3349006652663,3.0,-0.8769230769230774,0.6699999999999999,-20.0,1.9,-7.0,-1.74,-28.0,48.0,-0.8,1.0,-3.0,3.0,4.0,L
94,1fe7adb23b3eedfb,Yuki Kondo,8dc46e9a7895ce1a,Alexandre Dantas,31652c9267606d54,UFC 27: Ultimate Bad Boyz,1000.0,1000.0,-3.0,0.0,0.9299999999999999,17.0,0.6999999999999997,-9.0,0.76,41.0,37.0,-2.6,2.0,6.0,-4.0,-4.0,W
95,8dc46e9a7895ce1a,Alexandre Dantas,1fe7adb23b3eedfb,Yuki Kondo,31652c9267606d54,UFC 27: Ultimate Bad Boyz,1000.0,1000.0,3.0,-0.0,-0.9299999999999999,-17.0,-0.6999999999999997,9.0,-0.76,-41.0,-37.0,2.6,-2.0,-6.0,4.0,4.0,L
96,8d26912cd2aeb366,Jeremy Horn,ce783bf73b5131f9,Eugene Jackson,31652c9267606d54,UFC 27: Ultimate Bad Boyz,1009.4373919066367,970.0,5.0,-1.0,-1.0,6.0,-1.45,23.0,-0.07999999999999985,-33.0,13.0,-1.1999999999999997,3.0,3.0,-2.0,0.0,W
97,ce783bf73b5131f9,Eugene Jackson,8d26912cd2aeb366,Jeremy Horn,31652c9267606d54,UFC 27: Ultimate Bad Boyz,970.0,1009.4373919066367,-5.0,1.0,1.0,-6.0,1.45,-23.0,0.07999999999999985,33.0,-13.0,1.1999999999999997,-3.0,-3.0,2.0,0.0,L
98,33e33d51f289d2a1,Maurice Smith,afaad7d6a581e307,Bobby Hoffman,31652c9267606d54,UFC 27: Ultimate Bad Boyz,993.3384806377136,1000.0,0.0,0.0,-1.61,-24.0,-0.8500000000000001,41.0,-0.2799999999999999,0.0,20.0,-0.29999999999999993,6.0,1.0,2.0,5.0,W
99,afaad7d6a581e307,Bobby Hoffman,33e33d51f289d2a1,Maurice Smith,31652c9267606d54,UFC 27: Ultimate Bad Boyz,1000.0,993.3384806377136,0.0,-0.0,1.61,24.0,0.8500000000000001,-41.0,0.2799999999999999,0.0,-20.0,0.29999999999999993,-6.0,-1.0,-2.0,-5.0,L
100,ee457ef1e1c326c1,Ben Earwood,91acd6910b802a9e,Chris Lytle,da6dfd09cca1d705,UFC 28: High Stakes,1000.0,1000.0,-3.0,7.0,-3.26,10.0,-2.8299999999999996,-25.0,2.3,45.0,-55.0,-2.4,-11.0,-10.0,0.0,-1.0,W
101,91acd6910b802a9e,Chris Lytle,ee457ef1e1c326c1,Ben Earwood,da6dfd09cca1d705,UFC 28: High Stakes,1000.0,1000.0,3.0,-7.0,3.26,-10.0,2.8299999999999996,25.0,-2.3,-45.0,55.0,2.4,11.0,10.0,0.0,1.0,L
102,d62bb4d84a7267ba,Mark Hughes,df5a77121ba84a5d,Alex Stiebling,da6dfd09cca1d705,UFC 28: High Stakes,1000.0,1000.0,-5.0,0.0,-0.57,6.0,-0.63,-15.0,2.78,-50.0,-63.0,3.6,-1.0,-5.0,5.0,4.0,W
103,df5a77121ba84a5d,Alex Stiebling,d62bb4d84a7267ba,Mark Hughes,da6dfd09cca1d705,UFC 28: High Stakes,1000.0,1000.0,5.0,-0.0,0.57,-6.0,0.63,15.0,-2.78,50.0,63.0,-3.6,1.0,5.0,-5.0,-4.0,L
104,3738e68d2261e60f,Andrei Arlovski,cf1a88371c8cb690,Aaron Brink,da6dfd09cca1d705,UFC 28: High Stakes,1000.0,1000.0,0.0,1.1230769230769226,-0.3600000000000003,0.0,-3.09,0.0,0.61,37.0,79.0,0.3,17.0,14.0,-3.0,3.0,W
105,cf1a88371c8cb690,Aaron Brink,3738e68d2261e60f,Andrei Arlovski,da6dfd09cca1d705,UFC 28: High Stakes,1000.0,1000.0,0.0,-1.1230769230769226,0.3600000000000003,0.0,3.09,0.0,-0.61,-37.0,-79.0,-0.3,-17.0,-14.0,3.0,-3.0,L
106,ad3f53c454cbbead,Josh Barnett,d90b630e0561818b,Gan McGee,da6dfd09cca1d705,UFC 28: High Stakes,1000.0,1000.0,-7.0,3.0,1.0,21.0,-0.20000000000000018,-2.0,0.61,30.0,-28.0,1.4,19.0,4.0,4.0,15.0,W
107,d90b630e0561818b,Gan McGee,ad3f53c454cbbead,Josh Barnett,da6dfd09cca1d705,UFC 28: High Stakes,1000.0,1000.0,7.0,-3.0,-1.0,-21.0,0.20000000000000018,2.0,-0.61,-30.0,28.0,-1.4,-19.0,-4.0,-4.0,-15.0,L
108,d468288756ae3982,Renato Sobral,33e33d51f289d2a1,Maurice Smith,da6dfd09cca1d705,UFC 28: High Stakes,1000.0,1023.9136119822914,-1.0,0.0,1.82,-1.0,1.06,-3.0,1.5899999999999999,-8.0,45.0,1.7000000000000002,5.0,3.0,-2.0,2.0,W
109,33e33d51f289d2a1,Maurice Smith,d468288756ae3982,Renato Sobral,da6dfd09cca1d705,UFC 28: High Stakes,1023.9136119822914,1000.0,1.0,-0.0,-1.82,1.0,-1.06,3.0,-1.5899999999999999,8.0,-45.0,-1.7000000000000002,-5.0,-3.0,2.0,-2.0,L
110,0aa92558424ced9e,Randy Couture,6859f67468ba8489,Kevin Randleman,da6dfd09cca1d705,UFC 28: High Stakes,1066.6791259975512,1068.0535344226485,3.0,-0.8769230769230774,1.59,3.0,0.4099999999999999,2.0,0.7799999999999998,-10.0,28.0,-0.30000000000000004,8.0,-3.0,6.0,11.0,W
111,6859f67468ba8489,Kevin Randleman,0aa92558424ced9e,Randy Couture,da6dfd09cca1d705,UFC 28: High Stakes,1068.0535344226485,1066.6791259975512,-3.0,0.8769230769230774,-1.59,-3.0,-0.4099999999999999,-2.0,-0.7799999999999998,10.0,-28.0,0.30000000000000004,-8.0,3.0,-6.0,-11.0,L
112,a390eb8a9b2df298,Chuck Liddell,cbfd1d34356a004c,Jeff Monson,08ae5cd9aef7ddd3,UFC 29: Defense of the Belts,965.0869466372026,1000.0,5.0,2.0,2.0,5.0,-0.16000000000000014,-3.0,-0.6200000000000001,63.0,15.0,-0.7,12.0,2.0,-1.0,10.0,W
113,cbfd1d34356a004c,Jeff Monson,a390eb8a9b2df298,Chuck Liddell,08ae5cd9aef7ddd3,UFC 29: Defense of the Belts,1000.0,965.0869466372026,-5.0,-2.0,-2.0,-5.0,0.16000000000000014,3.0,0.6200000000000001,-63.0,-15.0,0.7,-12.0,-2.0,1.0,-10.0,L
114,8a8a84b743ae7699,Dennis Hallman,621a6c59f88a44fe,Matt Hughes,08ae5cd9aef7ddd3,UFC 29: Defense of the Belts,1000.0,1000.0,0.0,-1.0,-1.02,-9.0,0.5999999999999999,-10.0,-1.1600000000000001,-20.0,-10.0,0.9000000000000001,-12.0,-1.0,3.0,-11.0,W
115,621a6c59f88a44fe,Matt Hughes,8a8a84b743ae7699,Dennis Hallman,08ae5cd9aef7ddd3,UFC 29: Defense of the Belts,1000.0,1000.0,0.0,1.0,1.02,9.0,-0.5999999999999999,10.0,1.1600000000000001,20.0,10.0,-0.9000000000000001,12.0,1.0,-3.0,11.0,L
116,8f2d9ee27f206f1f,Evan Tanner,63eedfcc73071d41,Lance Gibson,08ae5cd9aef7ddd3,UFC 29: Defense of the Belts,1000.0,1000.0,3.0,-1.0,1.8399999999999999,-16.0,-3.8000000000000003,36.0,2.55,43.0,25.0,1.3,10.0,5.0,-1.0,5.0,W
117,63eedfcc73071d41,Lance Gibson,8f2d9ee27f206f1f,Evan Tanner,08ae5cd9aef7ddd3,UFC 29: Defense of the Belts,1000.0,1000.0,-3.0,1.0,-1.8399999999999999,16.0,3.8000000000000003,-36.0,-2.55,-43.0,-25.0,-1.3,-10.0,-5.0,1.0,-5.0,L
118,263ebd4a669e1e98,Fabiano Iha,4f74c8be51db8a37,Daiju Takase,08ae5cd9aef7ddd3,UFC 29: Defense of the Belts,970.0,940.8098590318889,-4.0,0.0,1.24,17.0,0.8500000000000003,-5.0,2.04,23.0,29.0,1.7,-1.0,-1.0,-1.0,0.0,W
119,4f74c8be51db8a37,Daiju Takase,263ebd4a669e1e98,Fabiano Iha,08ae5cd9aef7ddd3,UFC 29: Defense of the Belts,940.8098590318889,970.0,4.0,-0.0,-1.24,-17.0,-0.8500000000000003,5.0,-2.04,-23.0,-29.0,-1.7,1.0,1.0,1.0,0.0,L
120,cedfdf8d423d500c,Pat Miletich,9f488f520ed25bbf,Kenichi Yamamoto,08ae5cd9aef7ddd3,UFC 29: Defense of the Belts,1082.5029571158698,1054.9016685861773,-2.0,0.0,1.49,-1.0,-0.27,25.0,1.96,100.0,44.0,0.7,6.0,-2.0,3.0,8.0,W
121,9f488f520ed25bbf,Kenichi Yamamoto,cedfdf8d423d500c,Pat Miletich,08ae5cd9aef7ddd3,UFC 29: Defense of the Belts,1054.9016685861773,1082.5029571158698,2.0,-0.0,-1.49,1.0,0.27,-25.0,-1.96,-100.0,-44.0,-0.7,-6.0,2.0,-3.0,-8.0,L
122,2f732dd9210d301f,Tito Ortiz,1fe7adb23b3eedfb,Yuki Kondo,08ae5cd9aef7ddd3,UFC 29: Defense of the Belts,1006.7971410342786,1030.0,4.0,-1.0,1.45,4.0,0.31000000000000005,9.0,1.7100000000000002,-6.0,17.0,0.09999999999999998,13.0,3.0,3.0,10.0,W
123,1fe7adb23b3eedfb,Yuki Kondo,2f732dd9210d301f,Tito Ortiz,08ae5cd9aef7ddd3,UFC 29: Defense of the Belts,1030.0,1006.7971410342786,-4.0,1.0,-1.45,-4.0,-0.31000000000000005,-9.0,-1.7100000000000002,6.0,-17.0,-0.09999999999999998,-13.0,-3.0,-3.0,-10.0,L
124,029880cdbf5ca089,Sean Sherk,cb6783c39c01d896,Tiki Ghosn,2b1587a3376ab743,UFC 30: Battle on the Boardwalk,1000.0,1000.0,-4.0,-8.0,-0.6099999999999999,-11.0,-0.22999999999999998,-3.0,3.6799999999999997,-4.0,-5.0,0.4,6.0,-3.0,0.0,9.0,W
125,cb6783c39c01d896,Tiki Ghosn,029880cdbf5ca089,Sean Sherk,2b1587a3376ab743,UFC 30: Battle on the Boardwalk,1000.0,1000.0,4.0,8.0,0.6099999999999999,11.0,0.22999999999999998,3.0,-3.6799999999999997,4.0,5.0,-0.4,-6.0,3.0,0.0,-9.0,L
126,1652f3213655b935,Phil Baroni,e09dbbd5fe3f0fe2,Curtis Stout,2b1587a3376ab743,UFC 30: Battle on the Boardwalk,1000.0,1000.0,-4.0,-3.0,2.08,-22.0,0.73,11.0,1.46,47.0,40.0,0.5,7.0,9.0,-2.0,-2.0,W
127,e09dbbd5fe3f0fe2,Curtis Stout,1652f3213655b935,Phil Baroni,2b1587a3376ab743,UFC 30: Battle on the Boardwalk,1000.0,1000.0,4.0,3.0,-2.08,22.0,-0.73,-11.0,-1.46,-47.0,-40.0,-0.5,-7.0,-9.0,2.0,2.0,L
128,b44f39a5c6596953,Pedro Rizzo,ad3f53c454cbbead,Josh Barnett,2b1587a3376ab743,UFC 30: Battle on the Boardwalk,1063.6649545555927,1030.0,-2.0,-3.0,-1.2700000000000002,-16.0,0.9100000000000001,-7.0,-1.0,-27.0,23.0,-1.4,-12.0,1.0,-5.0,-13.0,W
129,ad3f53c454cbbead,Josh Barnett,b44f39a5c6596953,Pedro Rizzo,2b1587a3376ab743,UFC 30: Battle on the Boardwalk,1030.0,1063.6649545555927,2.0,3.0,1.2700000000000002,16.0,-0.9100000000000001,7.0,1.0,27.0,-23.0,1.4,12.0,-1.0,5.0,13.0,L
130,817e0bdf08efce2e,Elvis Sinosic,8d26912cd2aeb366,Jeremy Horn,2b1587a3376ab743,UFC 30: Battle on the Boardwalk,1000.0,1036.0466439656198,2.0,3.0,-0.06000000000000005,-2.0,2.6099999999999994,-2.0,-1.83,-38.0,-29.0,0.09999999999999987,-8.0,-2.0,-3.0,-6.0,W
131,8d26912cd2aeb366,Jeremy Horn,817e0bdf08efce2e,Elvis Sinosic,2b1587a3376ab743,UFC 30: Battle on the Boardwalk,1036.0466439656198,1000.0,-2.0,-3.0,0.06000000000000005,2.0,-2.6099999999999994,2.0,1.83,38.0,29.0,-0.09999999999999987,8.0,2.0,3.0,6.0,L
132,263ebd4a669e1e98,Fabiano Iha,a8fa0c4e95512806,Phil Johns,2b1587a3376ab743,UFC 30: Battle on the Boardwalk,997.4854343468708,1000.0,6.0,0.0,0.53,-19.0,0.6900000000000002,-8.0,2.88,40.0,0.0,2.9,3.0,4.0,-1.0,-1.0,W
133,a8fa0c4e95512806,Phil Johns,263ebd4a669e1e98,Fabiano Iha,2b1587a3376ab743,UFC 30: Battle on the Boardwalk,1000.0,997.4854343468708,-6.0,-0.0,-0.53,19.0,-0.6900000000000002,8.0,-2.88,-40.0,0.0,-2.9,-3.0,-4.0,1.0,1.0,L
134,44260175069b6276,Jens Pulver,eb1723480fa2f96c,Caol Uno,2b1587a3376ab743,UFC 30: Battle on the Boardwalk,1000.0,1000.0,0.0,0.0,0.2100000000000002,-12.0,1.23,6.0,-1.73,2.0,26.0,-0.2,5.0,1.0,-4.0,4.0,W
135,eb1723480fa2f96c,Caol Uno,44260175069b6276,Jens Pulver,2b1587a3376ab743,UFC 30: Battle on the Boardwalk,1000.0,1000.0,0.0,-0.0,-0.2100000000000002,12.0,-1.23,-6.0,1.73,-2.0,-26.0,0.2,-5.0,-1.0,4.0,-4.0,L
136,2f732dd9210d301f,Tito Ortiz,8f2d9ee27f206f1f,Evan Tanner,2b1587a3376ab743,UFC 30: Battle on the Boardwalk,1038.797663704797,1030.0,3.0,0.0,-0.45999999999999996,-13.0,0.23999999999999977,4.0,-0.07999999999999963,-8.0,29.0,-0.7000000000000001,4.0,5.0,-1.0,-1.0,W
137,8f2d9ee27f206f1f,Evan Tanner,2f732dd9210d301f,Tito Ortiz,2b1587a3376ab743,UFC 30: Battle on the Boardwalk,1030.0,1038.797663704797,-3.0,-0.0,0.45999999999999996,13.0,-0.23999999999999977,-4.0,0.07999999999999963,8.0,-29.0,0.7000000000000001,-4.0,-5.0,1.0,1.0,L
138,6ad9058b7c7898b0,Tony DeSouza,21b1132949f2a9b0,Steve Berger,20bd6c3e03c46ee6,UFC 31: Locked and Loaded,1000.0,1000.0,1.0,-5.0,0.1200000000000001,25.0,-1.6899999999999997,5.0,1.4100000000000001,2.0,24.0,-0.19999999999999996,4.0,0.0,0.0,4.0,W
139,21b1132949f2a9b0,Steve Berger,6ad9058b7c7898b0,Tony DeSouza,20bd6c3e03c46ee6,UFC 31: Locked and Loaded,1000.0,1000.0,-1.0,5.0,-0.1200000000000001,-25.0,1.6899999999999997,-5.0,-1.4100000000000001,-2.0,-24.0,0.19999999999999996,-4.0,0.0,0.0,-4.0,L
140,73c7cfa551289285,BJ Penn,6bb1d2b714d4b3bc,Joey Gilbert,20bd6c3e03c46ee6,UFC 31: Locked and Loaded,1000.0,1000.0,-2.0,-5.0,2.1,7.0,-1.3200000000000003,25.0,1.24,55.0,75.0,0.5,16.0,11.0,-4.0,5.0,W
141,6bb1d2b714d4b3bc,Joey Gilbert,73c7cfa551289285,BJ Penn,20bd6c3e03c46ee6,UFC 31: Locked and Loaded,1000.0,1000.0,2.0,5.0,-2.1,-7.0,1.3200000000000003,-25.0,-1.24,-55.0,-75.0,-0.5,-16.0,-11.0,4.0,-5.0,L
142,0e041d43a47d2e4b,Matt Lindland,91186547a7f3f758,Ricardo Almeida,20bd6c3e03c46ee6,UFC 31: Locked and Loaded,1000.0,1000.0,0.0,0.0,0.6000000000000001,1.0,0.3600000000000001,-9.0,-0.7300000000000004,10.0,29.0,0.10000000000000009,3.0,3.0,0.0,0.0,W
143,91186547a7f3f758,Ricardo Almeida,0e041d43a47d2e4b,Matt Lindland,20bd6c3e03c46ee6,UFC 31: Locked and Loaded,1000.0,1000.0,0.0,-0.0,-0.6000000000000001,-1.0,-0.3600000000000001,9.0,0.7300000000000004,-10.0,-29.0,-0.10000000000000009,-3.0,-3.0,0.0,0.0,L
144,d5ed14b2153c6ed2,Semmy Schilt,6291ac0a3726732f,Pete Williams,20bd6c3e03c46ee6,UFC 31: Locked and Loaded,1000.0,971.4761020450228,7.0,0.0,0.59,-12.0,-1.46,13.0,-1.84,-40.0,31.0,0.20000000000000007,3.0,-1.0,5.0,4.0,W
145,6291ac0a3726732f,Pete Williams,d5ed14b2153c6ed2,Semmy Schilt,20bd6c3e03c46ee6,UFC 31: Locked and Loaded,971.4761020450228,1000.0,-7.0,-0.0,-0.59,12.0,1.46,-13.0,1.84,40.0,-31.0,-0.20000000000000007,-3.0,1.0,-5.0,-4.0,L
146,7b6e40a73b567072,Shonie Carter,86dfed7cc24a9fa7,Matt Serra,20bd6c3e03c46ee6,UFC 31: Locked and Loaded,1000.0,1000.0,4.0,7.0,-0.3599999999999999,-3.0,-0.3200000000000003,1.0,-1.2999999999999998,46.0,37.0,-0.9,-4.0,-3.0,-3.0,-1.0,W
147,86dfed7cc24a9fa7,Matt Serra,7b6e40a73b567072,Shonie Carter,20bd6c3e03c46ee6,UFC 31: Locked and Loaded,1000.0,1000.0,-4.0,-7.0,0.3599999999999999,3.0,0.3200000000000003,-1.0,1.2999999999999998,-46.0,-37.0,0.9,4.0,3.0,3.0,1.0,L
148,a390eb8a9b2df298,Chuck Liddell,6859f67468ba8489,Kevin Randleman,20bd6c3e03c46ee6,UFC 31: Locked and Loaded,998.0914757453058,1037.9348590785187,4.0,0.12307692307692264,1.7100000000000002,-19.0,1.5899999999999999,-1.0,-1.56,19.0,51.0,-0.8,10.0,-4.0,4.0,14.0,W
149,6859f67468ba8489,Kevin Randleman,a390eb8a9b2df298,Chuck Liddell,20bd6c3e03c46ee6,UFC 31: Locked and Loaded,1037.9348590785187,998.0914757453058,-4.0,-0.12307692307692264,-1.7100000000000002,19.0,-1.5899999999999999,1.0,1.56,-19.0,-51.0,0.8,-10.0,4.0,-4.0,-14.0,L
150,952f6fa06f25a0ec,Carlos Newton,cedfdf8d423d500c,Pat Miletich,20bd6c3e03c46ee6,UFC 31: Locked and Loaded,972.5839895213327,1110.1246714380175,-1.0,0.0,-1.1400000000000001,-4.0,-0.10999999999999988,-19.0,0.5100000000000002,-30.0,-11.0,-0.09999999999999998,0.0,6.0,-2.0,-6.0,W
151,cedfdf8d423d500c,Pat Miletich,952f6fa06f25a0ec,Carlos Newton,20bd6c3e03c46ee6,UFC 31: Locked and Loaded,1110.1246714380175,972.5839895213327,1.0,-0.0,1.1400000000000001,4.0,0.10999999999999988,19.0,-0.5100000000000002,30.0,11.0,0.09999999999999998,0.0,-6.0,2.0,6.0,L
152,0aa92558424ced9e,Randy Couture,b44f39a5c6596953,Pedro Rizzo,20bd6c3e03c46ee6,UFC 31: Locked and Loaded,1096.797801341681,1090.767151948279,0.0,0.0,0.9200000000000002,23.0,-1.49,9.0,2.5199999999999996,18.0,-20.0,0.5,7.0,0.0,3.0,7.0,W
153,b44f39a5c6596953,Pedro Rizzo,0aa92558424ced9e,Randy Couture,20bd6c3e03c46ee6,UFC 31: Locked and Loaded,1090.767151948279,1096.797801341681,0.0,-0.0,-0.9200000000000002,-23.0,1.49,-9.0,-2.5199999999999996,-18.0,20.0,-0.5,-7.0,0.0,-3.0,-7.0,L
154,50cc91ce2982785d,Ricco Rodriguez,3738e68d2261e60f,Andrei Arlovski,7b9aa973e5c04624,UFC 32: Showdown in the Meadowlands,1000.0,1030.0,1.0,-2.0,-1.2799999999999998,9.0,-1.4700000000000002,4.0,1.69,2.0,-39.0,0.7,-8.0,-9.0,0.0,1.0,W
155,3738e68d2261e60f,Andrei Arlovski,50cc91ce2982785d,Ricco Rodriguez,7b9aa973e5c04624,UFC 32: Showdown in the Meadowlands,1030.0,1000.0,-1.0,2.0,1.2799999999999998,-9.0,1.4700000000000002,-4.0,-1.69,-2.0,39.0,-0.7,8.0,9.0,0.0,-1.0,L
156,ccdd90bd1fc7dab6,Vladimir Matyushenko,1fe7adb23b3eedfb,Yuki Kondo,7b9aa973e5c04624,UFC 32: Showdown in the Meadowlands,1000.0,997.9994773294817,1.0,-1.0,0.76,2.0,-0.9499999999999997,8.0,2.49,5.0,33.0,-0.4,6.0,-2.0,4.0,8.0,W
157,1fe7adb23b3eedfb,Yuki Kondo,ccdd90bd1fc7dab6,Vladimir Matyushenko,7b9aa973e5c04624,UFC 32: Showdown in the Meadowlands,997.9994773294817,1000.0,-1.0,1.0,-0.76,-2.0,0.9499999999999997,-8.0,-2.49,-5.0,-33.0,0.4,-6.0,2.0,-4.0,-8.0,L
158,eb1723480fa2f96c,Caol Uno,263ebd4a669e1e98,Fabiano Iha,7b9aa973e5c04624,UFC 32: Showdown in the Meadowlands,970.0,1027.7025556079025,-1.0,-5.0,0.17999999999999994,2.0,-0.5900000000000003,8.0,-0.9299999999999999,-9.0,-13.0,-2.4,2.0,3.0,1.0,-1.0,W
159,263ebd4a669e1e98,Fabiano Iha,eb1723480fa2f96c,Caol Uno,7b9aa973e5c04624,UFC 32: Showdown in the Meadowlands,1027.7025556079025,970.0,1.0,5.0,-0.17999999999999994,-2.0,0.5900000000000003,-8.0,0.9299999999999999,9.0,13.0,2.4,-2.0,-3.0,-1.0,1.0,L
160,cedfdf8d423d500c,Pat Miletich,7b6e40a73b567072,Shonie Carter,7b9aa973e5c04624,UFC 32: Showdown in the Meadowlands,1068.8322816811408,1030.0,0.0,0.0,0.16999999999999993,9.0,-0.6599999999999999,16.0,1.21,34.0,-21.0,1.0,5.0,-2.0,3.0,7.0,W
161,7b6e40a73b567072,Shonie Carter,cedfdf8d423d500c,Pat Miletich,7b9aa973e5c04624,UFC 32: Showdown in the Meadowlands,1030.0,1068.8322816811408,0.0,-0.0,-0.16999999999999993,-9.0,0.6599999999999999,-16.0,-1.21,-34.0,21.0,-1.0,-5.0,2.0,-3.0,-7.0,L
162,ad3f53c454cbbead,Josh Barnett,d5ed14b2153c6ed2,Semmy Schilt,7b9aa973e5c04624,UFC 32: Showdown in the Meadowlands,1002.8978026073138,1027.5425673369634,-7.0,3.0,2.0,0.0,0.7999999999999998,4.0,1.26,55.0,8.0,0.2999999999999998,15.0,4.0,0.0,11.0,W
163,d5ed14b2153c6ed2,Semmy Schilt,ad3f53c454cbbead,Josh Barnett,7b9aa973e5c04624,UFC 32: Showdown in the Meadowlands,1027.5425673369634,1002.8978026073138,7.0,-3.0,-2.0,0.0,-0.7999999999999998,-4.0,-1.26,-55.0,-8.0,-0.2999999999999998,-15.0,-4.0,0.0,-11.0,L
164,73c7cfa551289285,BJ Penn,40a604761ca7d64d,Din Thomas,7b9aa973e5c04624,UFC 32: Showdown in the Meadowlands,1030.0,1000.0,0.0,-5.0,0.8599999999999999,12.0,0.52,-3.0,-0.1399999999999999,3.0,-1.0,-0.7,11.0,8.0,-3.0,3.0,W
165,40a604761ca7d64d,Din Thomas,73c7cfa551289285,BJ Penn,7b9aa973e5c04624,UFC 32: Showdown in the Meadowlands,1000.0,1030.0,0.0,5.0,-0.8599999999999999,-12.0,-0.52,3.0,0.1399999999999999,-3.0,1.0,0.7,-11.0,-8.0,3.0,-3.0,L
166,2f732dd9210d301f,Tito Ortiz,817e0bdf08efce2e,Elvis Sinosic,7b9aa973e5c04624,UFC 32: Showdown in the Meadowlands,1068.0381746744722,1033.101397413471,0.0,-3.0,1.46,9.0,-1.7199999999999998,7.0,2.47,35.0,54.0,-0.6,14.0,5.0,3.0,9.0,W
167,817e0bdf08efce2e,Elvis Sinosic,2f732dd9210d301f,Tito Ortiz,7b9aa973e5c04624,UFC 32: Showdown in the Meadowlands,1033.101397413471,1068.0381746744722,0.0,3.0,-1.46,-9.0,1.7199999999999998,-7.0,-2.47,-35.0,-54.0,0.6,-14.0,-5.0,-3.0,-9.0,L
168,40a604761ca7d64d,Din Thomas,263ebd4a669e1e98,Fabiano Iha,c75b99887c8c3f5a,UFC 33: Victory in Vegas,972.5839895213327,992.7654267979235,1.0,0.0,0.1200000000000001,-10.0,0.10999999999999988,17.0,-1.5,12.0,26.0,-1.7,2.0,-1.0,0.0,3.0,W
169,263ebd4a669e1e98,Fabiano Iha,40a604761ca7d64d,Din Thomas,c75b99887c8c3f5a,UFC 33: Victory in Vegas,992.7654267979235,972.5839895213327,-1.0,-0.0,-0.1200000000000001,10.0,-0.10999999999999988,-17.0,1.5,-12.0,-26.0,1.7,-2.0,1.0,0.0,-3.0,L
